t,i,temp_desired,temp_tc,temp_therm,res_therm
1681789002.8798783,18.241624426041156,0.5191013556436725,18.4856758,13.705233032798093,1001.41425
1681789007.8990476,18.157859026585133,0.5212059643823876,18.3942279,13.602643041868243,1001.11115
1681789012.908241,18.07452271301956,0.5246951533396835,18.306282,13.502848206062273,1000.81635
1681789017.9054918,17.991002769464366,0.526337983380673,18.2148551,13.403946837459776,1000.52423
1681789022.9227483,17.90751072883021,0.5287633053106912,18.1252899,13.299576344064391,1000.216
1681789027.9334874,17.824018795484417,0.5302830813168424,18.0342903,13.199947089126976,999.921814
1681789032.942014,17.74069414058736,0.5332768852506857,17.9466552,13.10381724268089,999.638
1681789037.9458888,17.657050982310487,0.5368240534002022,17.8599319,13.00205040978267,999.337585
1681789042.966335,17.573500310574087,0.5245527271112084,17.7433204,12.902089236183873,999.042542
1681789047.983271,17.489932293886056,0.5311541231080715,17.6642398,12.803540711068088,998.751709
1681789052.9908905,17.406392339064787,0.5355137598149645,17.580677,12.699662260894305,998.44519
1681789057.9845653,17.323018629545086,0.5414718688361884,17.5003528,12.600527482890032,998.15271
1681789062.9967942,17.239563837840272,0.5436124419122623,17.4125061,12.503675415071834,997.867004
1681789067.9989092,17.156302908255768,0.5418083714981206,17.3175735,12.405278989384282,997.576782
1681789073.0216038,17.072401463184864,0.5551369784896188,17.2513275,12.306703497741509,997.286072
1681789078.0206873,16.98930804649404,0.5589888555687074,17.1670761,12.210349745284375,997.001953
1681789083.0462193,16.905573077195996,0.5674375734794975,17.0909423,12.113010138851498,996.714966
1681789088.0450215,16.82212754805298,0.5663925763538413,16.9966526,12.01528440341629,996.42688
1681789093.0367894,16.7389579725207,0.5763953261727616,16.9242534,11.922349650696843,996.152954
1681789098.0602267,16.655247747097523,0.5850322560033837,16.8481121,11.825943915057607,995.868835
1681789103.1171682,16.57105392932307,0.5942287619131625,16.7721614,11.73103742330784,995.589172
1681789108.0681536,16.488291024361164,0.5916919803449787,16.6750469,11.636864347486512,995.311707
1681789113.091761,16.40478814362895,0.6103093296203611,16.6181125,11.53818215032204,995.020996
1681789118.0728385,16.32162680943222,0.6101144164829201,16.5244216,11.449516358161528,994.759827
1681789123.0889025,16.23797328789444,0.6113803015994211,16.4334926,11.356404186620061,994.485596
1681789128.1173236,16.154221438560995,0.6246705317821596,16.3656826,11.26027431807281,994.202515
1681789133.1204593,16.070932947788748,0.6332683810071328,16.2887325,11.168007916792972,993.930847
1681789138.1238427,15.987443581416322,0.6432108872018476,16.2137775,11.073220899104452,993.651794
1681789143.1379392,15.904020368252308,0.6445631920775474,16.1221523,10.980101276117022,993.377686
1681789148.1354315,15.82066970983556,0.6647922785400333,16.066946,10.889063560082523,993.109741
1681789153.1426723,15.737441173388671,0.66600270742876,15.9742956,10.798201099196735,992.842346
1681789158.1535072,15.653785096798451,0.6738281988801688,15.8942298,10.699734607105198,992.552612
1681789163.1485872,15.570594449037426,0.6877219015347459,15.8260536,10.608495462445783,992.28418
1681789168.170504,15.486772500668081,0.6987478870390585,15.7509908,10.508757746922099,991.990784
1681789173.1751575,15.40342107931188,0.7140237832343623,15.6841545,10.42394779216122,991.741333
1681789178.1794555,15.319876018359375,0.7223902263981661,15.6031341,10.331075015075239,991.468201
1681789183.1769633,15.236477402045441,0.7350171045039974,15.5302982,10.23341548628287,991.18103
1681789188.1859243,15.15322016397527,0.7414958547928138,15.4454345,10.1338952107596,990.888428
1681789193.1915402,15.069568974965922,0.7469296848937456,15.3581333,10.042811684625677,990.620667
1681789198.1945229,14.986308037434133,0.7549838872765737,15.276514,9.945652489844479,990.335083
1681789203.2213438,15,0.7217535728181586,15.2130279,9.852654916731018,990.061768
1681789208.228322,15,0.6868345958661607,15.1363506,9.758066060429838,989.783813
1681789213.2425542,15,0.6487769152686647,15.0573587,9.662592576831498,989.503296
1681789218.2465036,15,0.6147052377686644,14.9897289,9.564862225878464,989.216187
1681789223.2467568,15,0.5711251977686647,14.9072084,9.469029790920532,988.934692
1681789228.2732494,15,0.5323794031456975,14.8378734,9.376655570028479,988.663391
1681789233.2738798,15,0.48979549064569805,14.7644815,9.2870128150035,988.400146
1681789238.2924082,15,0.44432132064569785,14.6890792,9.206090159605777,988.162537
1681789243.300577,15,0.41135896798169236,14.6411542,9.12035539336953,987.910828
1681789248.306574,15,0.37998340870568537,14.5985403,9.047044361341166,987.695618
1681789253.3141322,15,0.34343793370568565,14.548047,8.975410181767646,987.485352
1681789265.5627031,14.5166406,0.559106067205685,14.4982738,8.831371110901031,987.062622
1681789270.5692532,14.5166406,0.5579699622056854,14.4969844,8.786631031840344,986.931335
1681789275.563516,14.5166406,0.5671286872056855,14.5153656,8.755138815302905,986.838928
1681789280.593945,14.5166406,0.5771181474456862,14.5344486,8.725454961673485,986.751831
1681789285.602051,14.600238494509634,0.5405250016725669,14.5475053,8.697163539240703,986.668823
1681789290.6160433,14.683659033411917,0.49965063138612786,14.555581,8.665376264605735,986.575562
1681789295.628221,14.767338530653891,0.45130578195397997,14.5533046,8.642782680194546,986.509277
1681789300.6358266,14.850683987571971,0.3952175913056404,14.5400075,8.611346456349603,986.417053
1681789305.653017,14.934251670473989,0.34263425213113774,14.5382709,8.58242631317539,986.332214
1681789310.6621604,15.017841895852662,0.28308879396590414,14.5273675,8.551320477580155,986.240967
1681789315.687056,15.101485916410065,0.23791610208362968,14.5484085,8.529118720982504,986.175842
1681789320.6813006,15.184827268554942,0.1827647092973172,14.5530366,8.510578826752887,986.12146
1681789325.7619143,15.269476028714752,0.12575614431990195,14.5598182,8.495825522031712,986.078186
1681789330.716064,15.351951802208202,0.07835508289325854,14.5853395,8.485629218322575,986.048279
1681789335.727101,15.435656218165335,0.03597503604962626,14.6250724,8.484068410974318,986.043701
1681789340.7230685,15.51884837988434,0,14.6647529,8.490186497007345,986.061646
1681789345.728214,15.602266888255055,0,14.7310218,8.51436580199098,986.132568
1681789350.7492254,15.685854344004568,0,14.7898569,8.529472590899687,986.17688
1681789355.7612026,15.769350099994915,0,14.8612232,8.557978653160248,986.260498
1681789360.7712975,15.852963118189749,0,14.9636249,8.60015303265305,986.384216
1681789365.8093235,15.936925669942475,0,15.0692386,8.645528988660233,986.517334
1681789370.7666435,16.01971328301646,0,15.1788778,8.704257291334738,986.689636
1681789375.7937949,16.10326442364273,0,15.2950315,8.766288215640147,986.871643
1681789380.7869818,16.186653523081716,0,15.396347,8.831995060459075,987.064453
1681789385.8059561,16.270328716868338,0,15.5294246,8.904475794893624,987.277161
1681789390.810032,16.353696962628938,0,15.6675624,8.980047104572735,987.498962
1681789395.822186,16.437321075234987,0,15.7839641,9.06259697534591,987.741272
1681789400.841928,16.520750213100687,0,15.9154472,9.150791843722025,988.000183
1681789405.8418615,16.604233797822573,0,16.0610923,9.240306036115019,988.263
1681789410.8408895,16.687518211637116,0,16.1863346,9.334049217627081,988.538269
1681789415.84715,16.770821321441904,0,16.318161,9.429733374901348,988.819275
1681789420.849675,16.854266639981844,0,16.4588985,9.520625569663371,989.086243
1681789425.8671017,16.937888296876526,0,16.5890216,9.622101548627887,989.384338
1681789430.9296129,17.022259962990063,0,16.7261161,9.720696665014696,989.674011
1681789435.868835,17.104747323626455,0,16.8475742,9.825903632074462,989.983154
1681789440.8990655,17.188427158628084,0,16.9741916,9.928644590175306,990.285095
1681789445.9124193,17.271962563628133,0.013884459369643665,17.0979385,10.03054027884832,990.584595
1681789450.9202402,17.355529280934906,0.029542119802407188,17.2196369,10.139438199634712,990.904724
1681789455.9387686,17.439210558368938,0.050624784605496034,17.3499603,10.245455188031043,991.216431
1681789460.9342062,17.52242959383545,0.07443807702635324,17.482788,10.35268051498285,991.531738
1681789465.9687169,17.60625611586787,0.07668303058648654,17.5727882,10.461591658128814,991.852051
1681789471.0262475,17.690475333168283,0.09361740077527667,17.6908569,10.563182545785567,992.150879
1681789475.9777977,17.77310538732427,0.11180921516820848,17.8081302,10.664385382034242,992.448608
1681789480.995748,17.856712965601858,0.1221952693144523,17.9098453,10.765076289570862,992.744873
1681789486.001213,17.940053908461508,0.12852869517309012,18.0027198,10.864550069309184,993.037598
1681789491.0156755,18.02369469049988,0.13311705478016667,18.0921058,10.9654406230379,993.334534
1681789496.0266416,18.107144888673403,0.1354141784765705,18.1766738,11.056986617758454,993.604004
1681789501.0301943,18.190669127736665,0.13872321154442585,18.2631797,11.147567409782592,993.870667
1681789506.033782,18.27401437802531,0.14000433444947125,18.3455123,11.233265180879688,994.122986
1681789511.0214493,18.35730573379415,0.13088535072019897,18.4080295,11.32069365669678,994.380432
1681789516.0348818,18.4406994704745,0.1260858956181616,18.479866,11.404256965551673,994.626526
1681789521.0608456,18.524431674117025,0.11770399215211418,18.5457611,11.481075800038592,994.852783
1681789526.0592408,18.607693167958832,0.10392027388167682,18.6017513,11.559399004081095,995.083496
1681789531.0662847,18.691166234447735,0.09159697458127629,18.6620388,11.63071117589228,995.293579
1681789536.1233826,18.775667381717938,0.07915404152988406,18.7242565,11.706283429347925,995.516235
1681789541.0948362,18.858373201324717,0.061222398827590105,18.7752304,11.773107091996085,995.713135
1681789546.1030555,18.9417729223114,0.04531558027646258,18.8322906,11.843900755671708,995.921753
1681789551.1150484,19.025204666886903,0.03376220583118586,18.8989486,11.914086832432941,996.128601
1681789556.1132696,19.108651471569317,0.013376299200746594,18.9495773,11.984556065287572,996.336304
1681789561.141546,19.19247111919937,0,19.0030136,12.053403261100472,996.539246
1681789566.1405091,19.275844991638436,0,19.0580196,12.123651470582358,996.746338
1681789571.1534355,19.359258668059287,0,19.1235389,12.195735084747643,996.958862
1681789576.158643,19.442645268076834,0,19.1944427,12.269840066303992,997.177368
1681789581.1547668,19.526197529270426,0,19.2572555,12.339115115086098,997.381653
1681789586.183729,19.60978504065094,0,19.3207206,12.414839792006171,997.60498
1681789591.1695368,19.69311004522858,0,19.3853759,12.490225881634027,997.827332
1681789596.1875792,19.77641399744568,0,19.4460296,12.563886360071495,998.044617
1681789601.25084,19.860965363615925,0,19.5053825,12.643745405324896,998.280212
1681789606.221571,19.943727728162386,0,19.5593376,12.718817532826481,998.501709
1681789611.2213619,20.027269252572633,0,19.6336059,12.797211559637645,998.733032
1681789616.2362225,20.11072170777537,0,19.7235088,12.871688461501313,998.95282
1681789621.2399294,20.194122012887576,0,19.7907543,12.95194740247129,999.189697
1681789626.2241151,20.277310975823976,0,19.8570709,13.0269044485108,999.41095
1681789631.2317166,20.360737153325655,0,19.9233112,13.109420153863013,999.654541
1681789636.2362473,20.444143907660422,0,19.9953708,13.182499887890074,999.8703
1681789641.2669132,20.527916535173034,0,20.0758972,13.25730979256966,1000.09119
1681789646.271872,20.611270201637524,0,20.1403446,13.335210240003555,1000.32123
1681789651.274501,20.694858952794647,0,20.2167568,13.405412920391163,1000.52856
1681789656.2885592,20.77819798433202,0,20.2708492,13.484187596882894,1000.76123
1681789661.2993376,20.861690422330476,0,20.3373527,13.559521061799552,1000.98376
1681789666.3431888,20.945880425407665,0,20.4067554,13.63389884141373,1001.20349
1681789671.3089974,21.028601654801943,0,20.4548969,13.703909712340932,1001.41034
1681789676.3125691,21.11207895322062,0,20.517538,13.780170937549315,1001.63568
1681789681.323576,21.19551394426244,0,20.5789909,13.852004854972144,1001.84796
1681789686.331944,21.278959576720176,0,20.6330184,13.923171784813444,1002.05829
1681789691.3400738,21.362618303730265,0,20.68824,13.991337595922376,1002.25977
1681789696.3551512,21.445956902140555,0,20.752119,14.064510153402079,1002.47607
1681789701.3494143,21.529407934779105,0,20.8113975,14.133944422244928,1002.68134
1681789706.3698826,21.612961852981822,0,20.8624668,14.202438489040347,1002.88385
1681789711.379612,21.69643737518209,0,20.9169235,14.270638542654991,1003.08551
1681789716.3818178,21.77981519344864,0,20.9746131,14.341287018008309,1003.29443
1681789721.379411,21.8632524534406,0,21.0380229,14.403347221668941,1003.47797
1681789726.4015799,21.946814088457998,0,21.0818748,14.470453011497698,1003.67645
1681789731.4399295,22.03086149338303,0,21.1322879,14.53512191414976,1003.86774
1681789736.4064193,22,0,21.1676406,14.595076314411989,1004.0451
1681789741.4259398,22,0,21.2094573,14.659095142037879,1004.2345
1681789746.4458022,22,0,21.2473087,14.720566752243943,1004.41638
1681789751.4532635,22,0,21.292633,14.782384532973198,1004.5993
1681789756.462404,22,0,21.3480339,14.843166358216406,1004.77917
1681789761.467853,22,0,21.4011039,14.902625295383562,1004.95514
1681789766.4823613,22,0,21.4438724,14.957231122856351,1005.11676
1681789771.490319,22,0,21.4974937,15.01758595187274,1005.29541
1681789776.496344,22,0,21.53372,15.081006246949682,1005.48315
1681789781.5092242,22,0,21.5697689,15.128056055944127,1005.62244
1681789786.5009236,22,0,21.6193847,15.186251806386906,1005.79474
1681789798.7234802,21.6726551,0,21.7128276,15.312810385178249,1006.16949
1681789803.7523704,21.756316552929178,0.00591647654152332,21.7450504,15.36406910821584,1006.32129
1681789808.7394066,21.83959336119105,0.03178139934514165,21.7795886,15.415796852604556,1006.47449
1681789813.756302,21.923229907326,0.04420844818240946,21.8424358,15.469289944276401,1006.63293
1681789818.7618906,22.00674060421397,0.07345086173174423,21.874094,15.513613526271273,1006.76422
1681789823.7710905,22.089949320129648,0.104361822692824,21.9047412,15.563703400334918,1006.9126
1681789828.7716825,22.173486286771393,0.13063376818298078,21.9470558,15.617269830365903,1007.07129
1681789833.7808352,22.25702642438024,0.16631962114367604,21.9734458,15.666258897374549,1007.21643
1681789838.7882338,22.340513072780862,0.19267986370133722,22.0202751,15.719736659936432,1007.37488
1681789843.8171635,22.42410544790039,0.22213326527845006,22.0630702,15.773848244198772,1007.53522
1681789848.802816,22.5074220283549,0.24907428871457624,22.1122627,15.83691477110057,1007.72211
1681789853.8319905,22.59104759531428,0.2655746830743006,22.1833343,15.900984596356256,1007.91199
1681789858.827633,22.6744186901769,0.28082882776003343,22.2570648,15.96712693509802,1008.10803
1681789863.8677151,22.758372011156972,0.29999355233479175,22.3245201,16.04069822205769,1008.32611
1681789868.8341417,22.84106441177139,0.3090342634103891,22.4105205,16.115682018825908,1008.5484
1681789873.8444712,22.924668993922168,0.3222848915173523,22.4894542,16.198624274667036,1008.79431
1681789878.8411028,23.007891069225565,0.3238999958996901,22.5903244,16.286065665110847,1009.05359
1681789883.8403947,23.091369440527853,0.32050613256403077,22.7001514,16.38073909410892,1009.33435
1681789888.8621447,23.17494686680247,0.3072146898647502,22.8277282,16.478859044394422,1009.62537
1681789893.8666396,23.258402246606444,0.2846950295879138,22.9706535,16.58449274168986,1009.93872
1681789898.8949628,23.342070140810904,0.25275980500568573,23.1288852,16.68614395272173,1010.2403
1681789903.8879774,23.425387015314993,0.20982401264060518,23.3041362,16.79769158342871,1010.57129
1681789908.9188004,23.509174595646158,0.16995404118415755,23.4696521,16.909427401673845,1010.90289
1681789913.9204047,23.592715973031616,0.12178114420267849,23.6468334,17.01802292896039,1011.22522
1681789918.9526691,23.676337117326355,0.08858945716859057,23.7910823,17.13496886970047,1011.57239
1681789923.9616902,23.759840613973235,0.04795948497489552,23.9464855,17.24784437195729,1011.90753
1681789928.97242,23.84333191948344,0.01583854094663878,24.0822353,17.351846294774315,1012.21637
1681789933.9662642,23.926589241000112,0,24.20261,17.45223743450894,1012.51453
1681789938.9788902,24.010189626983898,0,24.2906608,17.55090781593418,1012.80762
1681789943.9912982,24.09367795226186,0,24.3862094,17.640628222987797,1013.07416
1681789949.0089047,24.17730568485667,0,24.4574718,17.729452301050085,1013.33807
1681789954.0062542,24.26074253953705,0,24.5215568,17.806686092073665,1013.56757
1681789959.0333033,24.344346772007242,0,24.5753173,17.87745793403815,1013.77789
1681789964.0331426,24.42768880364507,0,24.6175804,17.94571964057359,1013.98077
1681789969.0376565,24.511192816865538,0.026181471628633435,24.6326293,18.00594794369235,1014.15979
1681789974.0583394,24.594765045615134,0.05370486215145888,24.6579837,18.066702697025942,1014.34039
1681789979.0676153,24.678309331707254,0.08840734725673714,24.6724185,18.11996148488559,1014.49872
1681789984.0798752,24.761790993185933,0.12629501529021908,24.6840248,18.17048523240277,1014.64893
1681789989.0889027,24.845304658385214,0.16304360684948993,24.7012443,18.21617924023482,1014.78479
1681789994.1111727,24.9292286856692,0.20607334259936827,24.710165,18.2646649870207,1014.92896
1681789999.0888872,25.012131089341736,0.24338457019730764,24.7323474,18.30897763519687,1015.06073
1681790004.1104634,25.095632801822916,0.2806451095196215,24.7582511,18.359467924587236,1015.21088
1681790009.1337173,25.179378674797313,0.3200572726323895,24.7830486,18.407429574853072,1015.35352
1681790014.1323612,25.262748502067822,0.3590508013193403,24.8110179,18.46382009830353,1015.52124
1681790019.1283872,25.346076502772267,0.38667203924086935,24.863245,18.52379994108711,1015.69965
1681790024.1472108,25.4296299044014,0.4079553368978297,24.929327,18.58229572449074,1015.87366
1681790029.1511183,25.512982346983847,0.42205677936365094,25.0096435,18.650880433309705,1016.0777
1681790034.161984,25.596668706707256,0.4262770629844759,25.1094036,18.724627580311637,1016.29712
1681790039.164703,25.679992435745493,0.42900550339723287,25.2107334,18.811536795640414,1016.55573
1681790044.1818335,25.76365334031194,0.4186565775714857,25.3365173,18.898741274747195,1016.81525
1681790049.1825109,25.84707806743393,0.40604200281832936,25.4643096,18.99846306660947,1017.11206
1681790054.19577,25.930592300864156,0.38454578580513343,25.6070423,19.094113252091635,1017.39679
1681790059.2320516,26.01457674738973,0.3648341000482539,25.7440624,19.205062694166756,1017.72711
1681790064.2111814,26.09742055572281,0.3407833612909431,25.8855342,19.313332082119476,1018.0495
1681790069.191888,26.180552854510243,0.2994284945474155,26.0575275,19.428162655558015,1018.39148
1681790074.2187824,26.26418794629186,0.2622551373792232,26.2178344,19.546294996173714,1018.74335
1681790079.2251666,26.34778574146042,0.23852747206733171,26.3488349,19.661722799336168,1019.08722
1681790084.2386258,26.431186408174135,0.20000098062854296,26.5055694,19.77696766694354,1019.4306
1681790089.2433147,26.514559354754383,0.16861480028752493,26.6451835,19.891174062829826,1019.77094
1681790094.2325091,26.597797328603363,0.1447899729271003,26.7675819,20.003557442363938,1020.1059
1681790099.246475,26.681472935648856,0.12167750029372687,26.8871669,20.109452739521256,1020.42157
1681790104.2582898,26.76485142148743,0.1084835337501984,26.9858818,20.215845623077506,1020.73877
1681790109.2875652,26.848633899661,0.106171061636502,27.0634803,20.317209479002475,1021.04102
1681790114.2848136,26.931872854999796,0.11750574568089414,27.1148986,20.403024766078023,1021.29694
1681790119.2802815,27.015380917362467,0.11572512979629213,27.1930828,20.492021517080904,1021.56238
1681790124.336046,27.09940178629964,0.12700841369613483,27.2470836,20.57010255993112,1021.79529
1681790129.3118021,27.18248830871989,0.14483678305861022,27.2891941,20.650159453111506,1022.03412
1681790134.315294,27.265884930265045,0.17129352458781452,27.3171157,20.72059198053809,1022.24426
1681790139.3315961,27.349485900374347,0.2008861427468523,27.3419113,20.78341035677754,1022.4317
1681790144.3557882,27.43308154182841,0.2294501459909423,27.3714694,20.847942297557882,1022.62427
1681790149.3529172,27.516341366740164,0.26360477511532143,27.3926067,20.90878610329689,1022.80585
1681790154.362293,27.59999191599299,0.3031239396588432,27.4069042,20.966187285558643,1022.97717
1681790159.3727098,27.683421550564066,0.32907942311479155,27.4501228,21.026039538955494,1023.15582
1681790164.3671114,27.766691810262298,0.35642810912967493,27.4923706,21.083250503321793,1023.3266
1681790169.3748457,27.850187832486725,0.3879346329165154,27.528963,21.142212111515953,1023.50262
1681790174.3880572,27.933842748773195,0.41739547891098816,27.5718536,21.209143543269207,1023.70245
1681790179.4119267,28.0172670983991,0.4440751546962096,27.6217536,21.27535544189033,1023.90015
1681790184.424582,28.10086923675944,0.46572893118631525,27.6830081,21.3473811964055,1024.11523
1681790189.4670851,28.185045391690828,0.47852121891286925,27.7629051,21.42377596499089,1024.34338
1681790194.4192073,28.267615602783458,0.48654187889357486,27.8501129,21.496118360512245,1024.55945
1681790199.4566638,28.351459453872934,0.48691977548252086,27.9532356,21.586513568556498,1024.82947
1681790204.4590354,28.434943189593252,0.48312926308251136,28.0629024,21.682249447197712,1025.11548
1681790209.4881968,28.518620354306794,0.4687924184616506,28.1917037,21.77654362730931,1025.39722
1681790214.4788418,28.602022376032764,0.4428196612254549,28.3401451,21.880586287712298,1025.70813
1681790219.4944227,28.685558154555256,0.4213840779096885,28.4770107,21.99053577690913,1026.03674
1681790224.504935,28.769040487579602,0.3972848266113517,28.6163272,22.10018420229308,1026.3645
1681790229.5203087,28.852550727498627,0.36911599654453214,28.7607784,22.215327917615404,1026.70874
1681790234.5249052,28.935993304224905,0.3380791660436038,28.9077129,22.328493666761222,1027.04712
1681790239.5361123,29.01951694724172,0.31062745623305377,29.0448722,22.43739537765158,1027.3728
1681790244.5437768,29.102863886328635,0.284842262934727,29.1761264,22.560973333131166,1027.74243
1681790249.547712,29.18637926416804,0.2537257890677628,29.3154029,22.675716129354345,1028.08569
1681790254.594246,29.270418296627298,0.23765342533726502,29.4238433,22.78334240570816,1028.40771
1681790259.5740576,29.353402446083322,0.21884825500123362,29.5353946,22.889445663528903,1028.72522
1681790264.5906198,29.43699400660604,0.2079323186482253,29.6310844,22.99308440971879,1029.0354
1681790269.5866446,29.520403292151386,0.2009017719800517,29.7186126,23.08737147907674,1029.31763
1681790274.6020238,29.603826282791392,0.1967392843698395,29.8005256,23.178666858501593,1029.59094
